"id","name","address","category","stamped_out","profile_picture","date_added"
1,"Fish","280 Bleecker St","seafood",0,"restaurants_profile_pictures/l.jpg","2013-08-22 13:05:58.830581"
2,"Waffels and Dinges","15 Avenue B","unknown_cat",0,"restaurants_profile_pictures/Waffles_2.jpg","2013-08-22 13:07:51.062813"
3,"La Sirene","558 Broome St","french",0,"restaurants_profile_pictures/l_1.jpg","2013-08-22 13:09:23.946288"
4,"Stock_Restaurant","123 Fake Street","american",0,"restaurants_profile_pictures/full_restaurant_21470_0.jpg","2013-08-22 13:10:24.302855"
5,"Stock_Bar_Restaurant","123 Fake Street","bar_food",0,"restaurants_profile_pictures/bar.jpg","2013-08-22 13:11:49.086225"
6,"Stock_sandwich","123 Fake Street","sandwiches",0,"restaurants_profile_pictures/sandwich.jpg","2013-08-22 13:12:28.698866"
7,"Stock_sushi","123 Fake Street","suhi",0,"restaurants_profile_pictures/sushi.jpg","2013-08-22 13:13:05.060212"
9,"Stock_Bar_Restaurant","123 Fake Street","bar_food",0,"restaurants_profile_pictures/bar_1.jpg","2013-08-22 13:13:47.140177"
10,"Stock_Restaurant","123 Fake Street","american",0,"restaurants_profile_pictures/full_restaurant_21470_0_1.jpg","2013-08-22 13:14:02.958972"
11,"Stock_sandwich","123 Fake Street","sandwiches",0,"restaurants_profile_pictures/sandwich_1.jpg","2013-08-22 13:14:16.479101"
12,"Stock_sushi","123 Fake Street","suhi",0,"restaurants_profile_pictures/sushi_1.jpg","2013-08-22 13:14:32.812801"
13,"Stock_Restaurant","123 Fake Street","french",0,"restaurants_profile_pictures/full_restaurant_21470_0_2.jpg","2013-08-22 13:14:50.725018"
14,"Stock_Restaurant","123 Fake Street","french",0,"restaurants_profile_pictures/full_restaurant_21470_0_2.jpg","2013-08-22 13:14:50.725018"
15,"Stock_Restaurant","123 Fake Street","french",0,"restaurants_profile_pictures/full_restaurant_21470_0_2.jpg","2013-08-22 13:14:50.725018"
