1,Fish,280 Bleecker St,seafood,0,0,restaurants_profile_pictures/l.jpg,2013-08-22 13:05:58.830581
2,Waffels and Dinges,15 Avenue B,unknown_cat,0,0,restaurants_profile_pictures/Waffles_2.jpg,2013-08-22 13:07:51.062813
3,La Sirene,558 Broome St,french,0,0,restaurants_profile_pictures/l_1.jpg,2013-08-22 13:09:23.946288
4,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:10:24.302855
5,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:11:49.086225
6,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:12:28.698866
7,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:13:05.060212
8,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:13:47.140177
9,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:14:02.958972
10,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:16.479101
11,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:32.812801
12,Stock_Restaurant,123 Fake Street,french,0,0,restaurants_profile_pictures/full_restaurant_21470_0_2.jpg,2013-08-22 13:14:50.725018
13,Stock_Restaurant,123 Fake Street,french,0,0,restaurants_profile_pictures/full_restaurant_21470_0_2.jpg,2013-08-22 13:14:50.725018
14,Stock_Restaurant,123 Fake Street,french,0,0,restaurants_profile_pictures/full_restaurant_21470_0_2.jpg,2013-08-22 13:14:50.725018
15,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:14:50.725019
16,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:14:50.725019
17,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:14:50.725019
18,Stock_Bar_Restaurant,123 Fake Street,unknown_cat,0,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:14:32.812803
19,Stock_Restaurant,123 Fake Street,french,0,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:05:58.830582
20,Stock_sandwich,123 Fake Street,unknown_cat,0,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:07:51.062814
21,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:09:23.946289
22,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:10:24.302856
23,Stock_Bar_Restaurant,123 Fake Street,seafood,0,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:11:49.086226
24,Stock_sandwich,123 Fake Street,seafood,0,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:12:28.698867
25,Stock_sushi,123 Fake Street,seafood,0,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:13:05.060213
26,Stock_Bar_Restaurant,123 Fake Street,seafood,0,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:13:47.140178
27,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:14:02.958973
28,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:16.479102
29,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:32.812802
30,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:14:50.725019
31,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:14:50.725019
32,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:14:50.725019
33,Stock_sushi,123 Fake Street,unknown_cat,0,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:14:32.812803
34,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:14:50.725020
35,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:14:50.725020
36,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:50.725020
37,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:32.812804
38,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:05:58.830583
39,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:07:51.062815
40,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:09:23.946290
41,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:10:24.302857
42,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:11:49.086227
43,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:12:28.698868
44,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:13:05.060214
45,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:13:47.140179
46,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:14:02.958974
47,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:14:16.479103
48,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:14:32.812803
49,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:14:50.725020
50,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:14:50.725020
51,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:14:50.725020
52,Stock_sandwich,123 Fake Street,comfortfood,0,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:32.812804
53,Stock_sushi,123 Fake Street,comfortfood,0,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:50.725021
54,Stock_sandwich,123 Fake Street,comfortfood,0,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:50.725020
55,Stock_sushi,123 Fake Street,comfortfood,0,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:32.812804
56,Stock_Restaurant,123 Fake Street,comfortfood,0,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:05:58.830583
57,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:07:51.062815
58,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:09:23.946290
59,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:10:24.302857
60,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:11:49.086227
61,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:12:28.698868
62,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:13:05.060214
63,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:13:47.140179
64,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:14:02.958974
65,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:14:16.479103
66,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:14:32.812803
67,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:14:50.725020
68,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:14:50.725020
69,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:14:50.725020
70,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:32.812804
71,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:50.725021
72,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:50.725020
73,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:32.812804
74,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:05:58.830583
75,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:07:51.062815
76,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:09:23.946290
77,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:10:24.302857
78,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:11:49.086227
79,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:12:28.698868
80,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:13:05.060214
81,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:13:47.140179
82,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:14:02.958974
83,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:14:16.479103
84,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:14:32.812803
85,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:14:50.725020
86,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:14:50.725020
87,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:14:50.725020
88,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:32.812804
89,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:50.725021
90,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:50.725020
91,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:32.812804
92,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:05:58.830583
93,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:07:51.062815
94,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:09:23.946290
95,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:10:24.302857
96,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:11:49.086227
97,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:12:28.698868
98,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:13:05.060214
99,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:13:47.140179
100,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:14:02.958974
101,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:14:16.479103
102,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:14:32.812803
103,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:14:50.725020
104,Stock_Bar_Restaurant,123 Fake Street,bar_food,0,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:14:50.725020
105,Stock_Restaurant,123 Fake Street,american,0,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:14:50.725020
106,Stock_sandwich,123 Fake Street,sandwiches,0,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:32.812804
107,Stock_sushi,123 Fake Street,suhi,0,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:50.725021
