1,Stock_Restaurant,7199 Fake Street,seafood,0,restaurants_profile_pictures/l.jpg,2013-08-22 13:05:58.830581
2,Stock_Restaurant,5372 Fake Street,unknown_cat,0,restaurants_profile_pictures/Waffles_2.jpg,2013-08-22 13:07:51.062813
3,Stock_Restaurant,2559 Fake Street,french,0,restaurants_profile_pictures/l_1.jpg,2013-08-22 13:09:23.946288
4,Stock_Restaurant,7915 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:10:24.302855
5,Stock_Bar_Restaurant,5624 Fake Street,bar_food,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:11:49.086225
6,Stock_sandwich,8787 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:12:28.698866
7,Stock_sushi,1206 Fake Street,suhi,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:13:05.060212
8,Stock_Bar_Restaurant,4153 Fake Street,bar_food,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:13:47.140177
9,Stock_Restaurant,3179 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:14:02.958972
10,Stock_sandwich,2535 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:16.479101
11,Stock_sushi,5354 Fake Street,suhi,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:32.812801
12,Stock_Restaurant,7109 Fake Street,french,0,restaurants_profile_pictures/full_restaurant_21470_0_2.jpg,2013-08-22 13:14:50.725018
13,Stock_Restaurant,1088 Fake Street,french,0,restaurants_profile_pictures/full_restaurant_21470_0_2.jpg,2013-08-22 13:14:50.725018
14,Stock_Restaurant,6827 Fake Street,french,0,restaurants_profile_pictures/full_restaurant_21470_0_2.jpg,2013-08-22 13:14:50.725018
15,Stock_Bar_Restaurant,146 Fake Street,bar_food,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:14:50.725019
16,Stock_sandwich,9930 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:14:50.725019
17,Stock_sushi,2750 Fake Street,suhi,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:14:50.725019
18,Stock_Bar_Restaurant,7517 Fake Street,unknown_cat,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:14:32.812803
19,Stock_Restaurant,3485 Fake Street,french,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:05:58.830582
20,Stock_sandwich,4526 Fake Street,unknown_cat,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:07:51.062814
21,Stock_sushi,8364 Fake Street,suhi,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:09:23.946289
22,Stock_Restaurant,3384 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:10:24.302856
23,Stock_Bar_Restaurant,4876 Fake Street,seafood,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:11:49.086226
24,Stock_sandwich,2161 Fake Street,seafood,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:12:28.698867
25,Stock_sushi,7651 Fake Street,seafood,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:13:05.060213
26,Stock_Bar_Restaurant,4716 Fake Street,seafood,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:13:47.140178
27,Stock_Restaurant,6148 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:14:02.958973
28,Stock_sandwich,7213 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:16.479102
29,Stock_sushi,9237 Fake Street,suhi,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:32.812802
30,Stock_Restaurant,897 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:14:50.725019
31,Stock_Bar_Restaurant,537 Fake Street,bar_food,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:14:50.725019
32,Stock_sandwich,7091 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:14:50.725019
33,Stock_sushi,6035 Fake Street,unknown_cat,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:14:32.812803
34,Stock_Bar_Restaurant,683 Fake Street,bar_food,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:14:50.725020
35,Stock_Restaurant,5006 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:14:50.725020
36,Stock_sandwich,1659 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:50.725020
37,Stock_sushi,9469 Fake Street,suhi,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:32.812804
38,Stock_Restaurant,6211 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:05:58.830583
39,Stock_Bar_Restaurant,5812 Fake Street,bar_food,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:07:51.062815
40,Stock_sandwich,2647 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:09:23.946290
41,Stock_sushi,8745 Fake Street,suhi,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:10:24.302857
42,Stock_Bar_Restaurant,1165 Fake Street,bar_food,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:11:49.086227
43,Stock_Restaurant,9756 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:12:28.698868
44,Stock_sandwich,9833 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:13:05.060214
45,Stock_sushi,7992 Fake Street,suhi,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:13:47.140179
46,Stock_Restaurant,9901 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:14:02.958974
47,Stock_Bar_Restaurant,9763 Fake Street,bar_food,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:14:16.479103
48,Stock_sandwich,742 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:14:32.812803
49,Stock_sushi,7417 Fake Street,suhi,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:14:50.725020
50,Stock_Bar_Restaurant,3247 Fake Street,bar_food,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:14:50.725020
51,Stock_Restaurant,5267 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:14:50.725020
52,Stock_sandwich,5780 Fake Street,comfortfood,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:32.812804
53,Stock_sushi,6631 Fake Street,comfortfood,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:50.725021
54,Stock_sandwich,142 Fake Street,comfortfood,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:50.725020
55,Stock_sushi,7941 Fake Street,comfortfood,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:32.812804
56,Stock_Restaurant,4281 Fake Street,comfortfood,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:05:58.830583
57,Stock_Bar_Restaurant,4857 Fake Street,bar_food,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:07:51.062815
58,Stock_sandwich,4089 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:09:23.946290
59,Stock_sushi,1493 Fake Street,suhi,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:10:24.302857
60,Stock_Bar_Restaurant,4093 Fake Street,bar_food,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:11:49.086227
61,Stock_Restaurant,4985 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:12:28.698868
62,Stock_sandwich,2029 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:13:05.060214
63,Stock_sushi,1183 Fake Street,suhi,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:13:47.140179
64,Stock_Restaurant,1019 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:14:02.958974
65,Stock_Bar_Restaurant,2712 Fake Street,bar_food,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:14:16.479103
66,Stock_sandwich,6189 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:14:32.812803
67,Stock_sushi,2678 Fake Street,suhi,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:14:50.725020
68,Stock_Bar_Restaurant,2180 Fake Street,bar_food,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:14:50.725020
69,Stock_Restaurant,2399 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:14:50.725020
70,Stock_sandwich,8489 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:32.812804
71,Stock_sushi,4827 Fake Street,suhi,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:50.725021
72,Stock_sandwich,1144 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:50.725020
73,Stock_sushi,9654 Fake Street,suhi,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:32.812804
74,Stock_Restaurant,4582 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:05:58.830583
75,Stock_Bar_Restaurant,977 Fake Street,bar_food,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:07:51.062815
76,Stock_sandwich,7646 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:09:23.946290
77,Stock_sushi,4482 Fake Street,suhi,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:10:24.302857
78,Stock_Bar_Restaurant,739 Fake Street,bar_food,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:11:49.086227
79,Stock_Restaurant,8387 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:12:28.698868
80,Stock_sandwich,1898 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:13:05.060214
81,Stock_sushi,3986 Fake Street,suhi,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:13:47.140179
82,Stock_Restaurant,3653 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:14:02.958974
83,Stock_Bar_Restaurant,7678 Fake Street,bar_food,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:14:16.479103
84,Stock_sandwich,616 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:14:32.812803
85,Stock_sushi,3795 Fake Street,suhi,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:14:50.725020
86,Stock_Bar_Restaurant,5618 Fake Street,bar_food,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:14:50.725020
87,Stock_Restaurant,4896 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:14:50.725020
88,Stock_sandwich,8651 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:32.812804
89,Stock_sushi,9706 Fake Street,suhi,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:50.725021
90,Stock_sandwich,6389 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:50.725020
91,Stock_sushi,2744 Fake Street,suhi,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:32.812804
92,Stock_Restaurant,4690 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:05:58.830583
93,Stock_Bar_Restaurant,8418 Fake Street,bar_food,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:07:51.062815
94,Stock_sandwich,3927 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:09:23.946290
95,Stock_sushi,5709 Fake Street,suhi,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:10:24.302857
96,Stock_Bar_Restaurant,1130 Fake Street,bar_food,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:11:49.086227
97,Stock_Restaurant,115 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:12:28.698868
98,Stock_sandwich,8386 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:13:05.060214
99,Stock_sushi,3309 Fake Street,Asian ,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:13:47.140179
100,Stock_Restaurant,2514 Fake Street,Asian ,0,restaurants_profile_pictures/full_restaurant_21470_0.jpg,2013-08-22 13:14:02.958974
101,Stock_Bar_Restaurant,6874 Fake Street,Asian ,0,restaurants_profile_pictures/bar.jpg,2013-08-22 13:14:16.479103
102,Stock_sandwich,8136 Fake Street,Asian ,0,restaurants_profile_pictures/sandwich.jpg,2013-08-22 13:14:32.812803
103,Stock_sushi,3657 Fake Street,Asian ,0,restaurants_profile_pictures/sushi.jpg,2013-08-22 13:14:50.725020
104,Stock_Bar_Restaurant,6528 Fake Street,Asian ,0,restaurants_profile_pictures/bar_1.jpg,2013-08-22 13:14:50.725020
105,Stock_Restaurant,2717 Fake Street,american,0,restaurants_profile_pictures/full_restaurant_21470_0_1.jpg,2013-08-22 13:14:50.725020
106,Stock_sandwich,4634 Fake Street,sandwiches,0,restaurants_profile_pictures/sandwich_1.jpg,2013-08-22 13:14:32.812804
107,Stock_sushi,4173 Fake Street,suhi,0,restaurants_profile_pictures/sushi_1.jpg,2013-08-22 13:14:50.725021
